charge_code	price	description	hospital_id	filename	charge_type
11205	4399.0	ROOM CARE SEMI PRIV-CCU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
12104	4399.0	ROOM CARE SEMI PRIV-2N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
12203	4399.0	ROOM CARE SEMI PRIV-2S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
12302	4399.0	ROOM CARE SEMI PRIV-2E	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
12500	4399.0	ROOM CARE SEMI PRIV-2W	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
13102	4399.0	ROOM CARE SEMI PRIV-3N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
13201	4399.0	ROOM CARE SEMI PRIV-3S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
14159	4399.0	ROOM CARE SEMI PRIV-4N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
14209	4399.0	ROOM CARE SEMI PRIV-4S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
21204	6903.0	ROOM CARE TELEMETRY-CCU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
21303	6903.0	ROOM CARE TELEMETRY-ICU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
22103	6903.0	ROOM CARE TELEMETRY-2N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
22202	6903.0	ROOM CARE TELEMETRY-2S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
22301	6903.0	ROOM CARE TELEMETRY-2E	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
22509	6903.0	ROOM CARE TELEMETRY-2W	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
23101	6903.0	ROOM CARE TELEMETRY-3N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
23200	6903.0	ROOM CARE TELEMETRY-3S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
24158	6903.0	ROOM CARE TELEMETRY-4N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
24208	6903.0	ROOM CARE TELEMETRY-4S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
31203	10799.0	ROOM CARE ICU-CCU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
31302	10799.0	ROOM CARE ICU-ICU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
31401	2076.0	ROOM CARE NURSERY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
31450	6448.0	ROOM CARE SCN II	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
41103	4399.0	ROOM CARE SEMI PRIV-LDRP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
41202	1858.0	ROOM CARE ADM DY-ICU LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
41459	7460.0	ROOM CARE SCN III	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
41509	4399.0	ROOM CARE SEMI PRIV-MB	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
42101	1858.0	ROOM CARE ADM DY-2NO LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
42200	1858.0	ROOM CARE ADM DY-3SO LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
42309	1858.0	ROOM CARE ADM DAY-2E LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
42507	1858.0	ROOM CARE ADM DAY-2W LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
44156	1858.0	ROOM CARE ADM DY-4NO LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
44206	1858.0	ROOM CARE ADM DY-4SO LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
51458	9574.0	ROOM CARE SCN IV	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
51508	1858.0	ROOM CARE ADM DY-OBS LEV1	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
61200	6903.0	ROOM CARE PCU-CCU	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
61309	6903.0	ROOM CARE PCU-INTERMED	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
61457	2076.0	ROOM CARE NURSERY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
62109	6903.0	ROOM CARE PCU - 2N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
62208	6903.0	ROOM CARE PCU-2S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
62307	6903.0	ROOM CARE PCU-2E	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
62505	6903.0	ROOM CARE PCU-2W	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
91108	0.0	ROOM CARE OBS HR ONE-LDRP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
91504	0.0	ROOM CARE OBS HR ONE-MB	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
92106	0.0	ROOM CARE OBS HR ONE-2N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
92205	0.0	ROOM CARE OBS HR ONE-2S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
92304	0.0	ROOM CARE OBS HR ONE-2E	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
92411	0.0	ROOM OBS HR ONE-OBV	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
92502	0.0	ROOM CARE OBS HR ONE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
93104	0.0	ROOM CARE OBS HR ONE-3N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
93203	0.0	ROOM CARE OBS HR ONE-3S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
94136	0.0	ROOM CARE OBS - TSTS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
94151	0.0	ROOM CARE OBS HR ONE-4N	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
94201	0.0	ROOM CARE OBS HR ONE-4S	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100016	3175.0	SUTURE VALVE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100024	3614.0	SUTURE CABG W/AV/MV	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100032	1591.0	SUTURE CABG	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100040	293.0	STERNAL ZIPFIX WTH NEEDLE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100057	132.0	ENDOSCOPY BLUNT CHERRY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100065	63.0	ENDO PEANUT BLNT DISSECTR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100073	225.0	ENDO MINI RETRACT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100552	129.0	URETERAL GUIDE WIRE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100602	8067.0	CORNEAL PROC-TIS ANGIO DY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100610	6050.0	CRYO PROBES	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100651	659.0	MINOR SURG-C 1/4 HR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
100982	148.0	UTERINE MANIPULATOR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
101097	204.0	TOURNIQUET	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
102962	8696.0	MAJOR SURG-A 1 HR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
102970	1879.0	MAJOR SURG-A 1/4 HR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
103721	605.0	MAJOR SUTURE SET	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
103739	328.0	MINOR SUTURE SET	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
103812	3259.0	CENTRIMED PUMP-OR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104059	1241.0	MAJOR SUTURE A SET	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104406	1435.0	CUSA STRAIGHT/CURVED	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104505	6281.0	ONCOTECH ASSAY KIT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104547	532.0	KIT ICU VENTRICULOSTOMY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104760	13025.0	MAJOR B WITH HIGH TECH	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104778	19955.0	MAJOR A WITH HIGH TECH	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104786	110.0	COSMETIC 1/4 HOUR SSS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104794	990.0	COSMETIC A SSS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104836	6563.0	MINOR SURG-C 1 HR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104842	0.0	OR IMPLANT UROLOGY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104919	4430.0	MICRO VENTRCLR BOLT PRESR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104927	965.0	GRAFT CV PATCH	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104935	864.0	KIT CEMENT HIP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104943	11713.0	VALVE POLARIS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104950	371.0	PASSER SHEATH 65MM	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104968	426.0	CASPAR DISP PIN  ALL SIZE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104976	15137.0	VALVE SHUNT PROGRAMMABLE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104984	613.0	BURR MIDAS REX	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
104992	935.0	NEURO PERFORATOR (ACUCUT)	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105007	383.0	PIN GUIDE LG	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105015	376.0	MAYFIELD PINS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105023	2560.0	ETHICON SECURE STRAP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105031	1902.0	CAROTID SHUNT  ALL SIZES	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105049	517.0	CSF DRAINAGE EDS3	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105056	652.0	VENTRICULAR DRAINAGE SYST	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105064	3456.0	BONE ACF 6.14.11 SOFAMOR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105072	1206.0	BN CEMENT KYPHON	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105080	1859.0	BN CEMENT TOBRA	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105098	2280.0	BN PUTTY 5CC	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105106	579.0	BN PUTTY 1CC	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105114	612.0	RAINEY GUN	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105122	96.0	WHITNEY KNIFE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105130	296.0	SPLINT S/LEG ADLT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105148	356.0	SPLINT L/ARM ADLT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105155	660.0	BURR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105163	401.0	DRILL BIT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105171	2684.0	KIT VERTEBROPLASTY	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105189	76.0	GIRTIE MAX SPINAL NEEDLE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105197	315.0	FEM CANAL IRRIG/PLUG/RING	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105205	88.0	FACE FM HEAD REST PILLOW	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105213	16.0	MONITOR LINE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105221	1610.0	JACKSON/ANDREWS TABLE KIT	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105239	782.0	ZERO TIP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105247	20.0	FRAZIER TIP  DISPOSABLE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105254	247.0	ABDUCTOR PILLOW	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105262	130.0	FACE SHIELD	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105270	143.0	FIBER WIRE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105288	171.0	FEMORAL BRUSH	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105296	289.0	FEMORAL CANAL TIP	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105304	368.0	FEMORAL CANAL IRRG HI FLW	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105312	494.0	KIT CEMENT - STRYKER KNEE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105320	0.0	IMPLANT FEMUR PL & SCRWS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105338	316.0	ORTHO HOOD	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105346	99.0	CATH URETERAL ADAPTER	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105353	1030.0	PIN AND DRILL SET	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105361	83.0	CO2 FILTER TUBING	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105379	378.0	TUBING  SMOKE EVAC	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105387	23.0	FOLEY HOLDER	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105395	0.0	LASER  ALL	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105403	236.0	IMAGER II GAUGE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105411	2149.0	SHEATH APPL	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105429	1445.0	STONE CATCHER	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105437	451.0	CATH QUINTON	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105445	7.0	BAG DECANTER	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105460	875.0	STONE EXTRCTR HELICL BOS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105478	70.0	TRUCUT BIOP NEEDLE	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105486	41.0	URO DRA BAG	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105494	683.0	SHEATH ACCESS - ALL	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105502	99.0	CAUTERY DISP CORD	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105510	589.0	ELECTRDE KNIFE  LOOP.BALL	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105528	209.0	LONE STAR STAYS	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
105536	224.0	LONE STAR RETRACTOR	presbyterian-intercommunity-hospital	downey-charge-master-12-2018.xlsx	standard
