charge_code	price	description	hospital_id	filename	charge_type
795	5850	NORMAL NEWBORN	cooper-university-hospital	DRG-Cooper.csv	drg
775	16870	VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES	cooper-university-hospital	DRG-Cooper.csv	drg
871	95300	SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
794	10510	NEONATE W OTHER SIGNIFICANT PROBLEMS	cooper-university-hospital	DRG-Cooper.csv	drg
291	72090	HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)	cooper-university-hospital	DRG-Cooper.csv	drg
470	68510	MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
774	27110	VAGINAL DELIVERY W COMPLICATING DIAGNOSES	cooper-university-hospital	DRG-Cooper.csv	drg
885	30390	PSYCHOSES	cooper-university-hospital	DRG-Cooper.csv	drg
101	30010	SEIZURES W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
872	42300	SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
247	95720	PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
765	54440	CESAREAN SECTION W CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
603	26360	CELLULITIS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
853	279970	INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
766	37950	CESAREAN SECTION W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
621	54540	O.R. PROCEDURES FOR OBESITY W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
330	99680	MAJOR SMALL & LARGE BOWEL PROCEDURES W CC	cooper-university-hospital	DRG-Cooper.csv	drg
392	31550	ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
781	36670	OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS	cooper-university-hospital	DRG-Cooper.csv	drg
203	19920	BRONCHITIS & ASTHMA W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
812	32960	RED BLOOD CELL DISORDERS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
552	39560	MEDICAL BACK PROBLEMS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
287	56460	CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
683	40010	RENAL FAILURE W CC	cooper-university-hospital	DRG-Cooper.csv	drg
378	51950	G.I. HEMORRHAGE W CC	cooper-university-hospital	DRG-Cooper.csv	drg
64	108630	INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
329	190600	MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
189	67820	PULMONARY EDEMA & RESPIRATORY FAILURE	cooper-university-hospital	DRG-Cooper.csv	drg
917	67620	POISONING & TOXIC EFFECTS OF DRUGS W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
202	38820	BRONCHITIS & ASTHMA W CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
793	73740	FULL TERM NEONATE W MAJOR PROBLEMS	cooper-university-hospital	DRG-Cooper.csv	drg
292	54230	HEART FAILURE & SHOCK W CC	cooper-university-hospital	DRG-Cooper.csv	drg
493	116060	LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC	cooper-university-hospital	DRG-Cooper.csv	drg
682	69520	RENAL FAILURE W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
481	110040	HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC	cooper-university-hospital	DRG-Cooper.csv	drg
3	741000	ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.	cooper-university-hospital	DRG-Cooper.csv	drg
65	57630	INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS	cooper-university-hospital	DRG-Cooper.csv	drg
847	34070	CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC	cooper-university-hospital	DRG-Cooper.csv	drg
743	40890	UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
690	29230	KIDNEY & URINARY TRACT INFECTIONS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
208	118370	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS	cooper-university-hospital	DRG-Cooper.csv	drg
580	58000	OTHER SKIN, SUBCUT TISS & BREAST PROC W CC	cooper-university-hospital	DRG-Cooper.csv	drg
638	36260	DIABETES W CC	cooper-university-hospital	DRG-Cooper.csv	drg
918	28430	POISONING & TOXIC EFFECTS OF DRUGS W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
767	30000	VAGINAL DELIVERY W STERILIZATION &/OR D&C	cooper-university-hospital	DRG-Cooper.csv	drg
581	61890	OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
494	73340	LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC	cooper-university-hospital	DRG-Cooper.csv	drg
641	37140	MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
314	114920	OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC	cooper-university-hospital	DRG-Cooper.csv	drg
300	42420	PERIPHERAL VASCULAR DISORDERS W CC	cooper-university-hospital	DRG-Cooper.csv	drg
897	24980	ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC	cooper-university-hospital	DRG-Cooper.csv	drg
