charge_code	price	description	hospital_id	filename	charge_type
	2355.00	HC PRIVATE OB/GYN	charge-master-xml.xml	charge-master-xml.xml	standard
	2957.00	HC PRIVATE PEDIATRICS	charge-master-xml.xml	charge-master-xml.xml	standard
	2957.00	HC PRIVATE MOST COMMON	charge-master-xml.xml	charge-master-xml.xml	standard
	5641.00	HC PRIVATE INTERMEDIATE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	2405.00	HC PRIVATE PSYCH	charge-master-xml.xml	charge-master-xml.xml	standard
	0	HC PRIVATE ADULT REHAB	charge-master-xml.xml	charge-master-xml.xml	standard
	0	HC SEMI PRIVATE VENT	charge-master-xml.xml	charge-master-xml.xml	standard
	2596.00	HC ANTEPARTUM HIGH-RISK CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	2281.00	HC ANTEPARTUM STEPDOWN CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	1713.00	HC SEMI-PRIVATE NEURO	charge-master-xml.xml	charge-master-xml.xml	standard
	2355.00	HC SEMI-PRIVATE OBSTETRICS	charge-master-xml.xml	charge-master-xml.xml	standard
	1991.00	HC SEMI-PRIVATE MOST COMMON	charge-master-xml.xml	charge-master-xml.xml	standard
	4676.00	HC INTERMEDIATE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	2011.00	HC DELIVERY ROOM	charge-master-xml.xml	charge-master-xml.xml	standard
	2188.00	HC SEMI-PRIVATE PEDS	charge-master-xml.xml	charge-master-xml.xml	standard
	1707.00	HC SEMI-PRIVATE PSYCH	charge-master-xml.xml	charge-master-xml.xml	standard
	2542.00	HC COMPREHENSIVE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	1394.00	HC SEMI-PRIVATE REHAB	charge-master-xml.xml	charge-master-xml.xml	standard
	1540.00	HC PEDIATRIC REHAB SEMI-PRIVATE	charge-master-xml.xml	charge-master-xml.xml	standard
	2981.00	HC ISOLATION	charge-master-xml.xml	charge-master-xml.xml	standard
	1524.00	HC NURSERY	charge-master-xml.xml	charge-master-xml.xml	standard
	4676.00	HC INTENSIVE CARE NURSERY LEVEL 2	charge-master-xml.xml	charge-master-xml.xml	standard
	5310.00	HC INTENSIVE CARE NURSERY	charge-master-xml.xml	charge-master-xml.xml	standard
	0	HC HOSPICE DAILY CHARGE	charge-master-xml.xml	charge-master-xml.xml	standard
	5400.00	HC INTENSIVE CARE-SURGICAL	charge-master-xml.xml	charge-master-xml.xml	standard
	5400.00	HC INTENSIVE CARE-MEDICAL	charge-master-xml.xml	charge-master-xml.xml	standard
	0	HC SEMI-PRIVATE TELEMETRY	charge-master-xml.xml	charge-master-xml.xml	standard
	5641.00	HC PEDIATRIC ICU	charge-master-xml.xml	charge-master-xml.xml	standard
	2337.00	HC PROGRESSIVE CARE NEURO	charge-master-xml.xml	charge-master-xml.xml	standard
	2794.00	HC PROGRESSIVE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	4438.00	HC PED. PROGESSIVE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	3611.00	HC PRIVATE SUITE-TELEMETRY	charge-master-xml.xml	charge-master-xml.xml	standard
	0	HC PROGRESSIVE CARE 2	charge-master-xml.xml	charge-master-xml.xml	standard
	3316.00	HC PRIVATE TELEMETRY	charge-master-xml.xml	charge-master-xml.xml	standard
	2150.00	HC SEMI-PRIVATE TELEMETRY	charge-master-xml.xml	charge-master-xml.xml	standard
	4438.00	HC PEDIATRIC ICU STEP-DOWN	charge-master-xml.xml	charge-master-xml.xml	standard
	4676.00	HC INTERMEDIATE CARE	charge-master-xml.xml	charge-master-xml.xml	standard
	Procedures	ProcedureDescription	charge-master-xml.xml	charge-master-xml.xml	standard
	80	HC ADULT DAY CARE FULL DAY	charge-master-xml.xml	charge-master-xml.xml	standard
	40	HC ADULT DAY CARE HALF DAY	charge-master-xml.xml	charge-master-xml.xml	standard
	2.5	HC ADULT DAY CARE 15MIN	charge-master-xml.xml	charge-master-xml.xml	standard
	2.5	HC ADULT DAY CARE 15MIN (AKA 022030030)	charge-master-xml.xml	charge-master-xml.xml	standard
	1711	INSULIN ASPAR PROT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS PEN [33666]	charge-master-xml.xml	charge-master-xml.xml	standard
	460	INSULIN ASPAR PRT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS SOLN [106844]	charge-master-xml.xml	charge-master-xml.xml	standard
	4593	INSULIN ASPAR PRT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS SOLN [106844]	charge-master-xml.xml	charge-master-xml.xml	standard
	1711	INSULIN ASPART U-100  100 UNIT/ML SUBCUTANEOUS PEN [106845]	charge-master-xml.xml	charge-master-xml.xml	standard
	1349	INSULIN DETEMIR (U-100) 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN [110660]	charge-master-xml.xml	charge-master-xml.xml	standard
	1349	INSULIN DETEMIR (U-100) 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN [110660]	charge-master-xml.xml	charge-master-xml.xml	standard
	1496	INSULIN GLULISINE (U-100) 100 UNIT/ML SUBCUTANEOUS SOLUTION [87889]	charge-master-xml.xml	charge-master-xml.xml	standard
