charge_code	price	description	hospital_id	filename	charge_type
	170.0	17 ALPHAHYDROXYPROGEST 250MG	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	26.0	17 ALPHAHYDROXYPROGESTERONE CAP	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	6419.0	3D RADIOTHERAPY PLAN W/ DOSE VOLUME HISTOGRAMS	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	580.0	3D RENDERING POST-PROCESSING W/ INDEPENDENT WORKSTATION COMPUTERIZED TOMOGRAPHY (CT SCAN)	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	580.0	3D RENDERING POST-PROCESSING W/ INDEPENDENT WORKSTATION DIAGNOSTIC RADIOLOGY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	580.0	3D RENDERING POST-PROCESSING W/ INDEPENDENT WORKSTATION MAGNETIC RESONANCE IMAGING (MRI)	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	580.0	3D RENDERING POST-PROCESSING W/ INDEPENDENT WORKSTATION ULTRASOUND	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	386.0	3D RENDERING POST-PROCESSING W/O INDEPENDENT WORKSTATION COMPUTERIZED TOMOGRAPHY (CT SCAN)	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	386.0	3D RENDERING POST-PROCESSING W/O INDEPENDENT WORKSTATION DIAGNOSTIC RADOLOGY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	386.0	3D RENDERING POST-PROCESSING W/O INDEPENDENT WORKSTATION MAGNETIC RESONANCE IMAGING (MRI)	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	386.0	3D RENDERING POST-PROCESSING W/O INDEPENDENT WORKSTATION ULTRASOUND	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	267.84	4F SINGLE LUMEN MAX BARRIER MIDLINE KIT	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	267.84	5F SINGLE LUMEN MAX BARRIER MIDLINE KIT	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	10254.0	AAA CONTRALATERAL/IPSILATERAL LEG	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	6858.0	AAA CONVERTER PRIMARY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	19542.0	AAA CONVERTER SECONDARY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	5829.0	AAA MAIN BODY EXTENSION PRIMARY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	16337.0	AAA MAIN BODY EXTENSION SECONDARY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	25374.0	AAA MAIN BODY GRAFT PRIMARY	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	26640.0	AAA MAIN BODY GRAFT W/ IPSILATERAL LEG	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	4408.0	ABDOMEN/PERITONEUM/OMENTUM PROCEDURE UNLISTED	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	2314.0	ABDOMINAL PARACENTESIS W/ IMAGING GUIDANCE	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	2299.0	ABDOMINAL PARACENTESIS W/O IMAGING GUIDANCE	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
	139208.0	ABIOMED VENTRICLE	ohio-state-university-hospital	2019-price-transparency-cdmfinal.xlsx	standard
